point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
WZ01,温州,瓯江片,,,歌,T,多,tɤu,
WZ01,温州,瓯江片,,,歌,T,拖,t‘ɤu,
WZ01,温州,瓯江片,,,歌,T,他,t‘a/t‘uɔ,
WZ01,温州,瓯江片,,,歌,T,驼,dɤu,
WZ01,温州,瓯江片,,,歌,T,驮,dɤu,
WZ01,温州,瓯江片,,,歌,T,陀,dɤu,
WZ01,温州,瓯江片,,,歌,T,鸵,dɤu,
WZ01,温州,瓯江片,,,歌,T,沱,dɤu,
WZ01,温州,瓯江片,,,歌,T,舵,dɤu,
WZ01,温州,瓯江片,,,歌,T,大,da/dɤu白/t‘ɤu太,
WZ01,温州,瓯江片,,,歌,T,驮,dɤu,
WZ01,温州,瓯江片,,,歌,N,挪,no,
WZ01,温州,瓯江片,,,歌,N,哪,na,
WZ01,温州,瓯江片,,,歌,N,那,na白,
WZ01,温州,瓯江片,,,歌,L,罗,lɤu,
WZ01,温州,瓯江片,,,歌,L,锣,lɤu,
WZ01,温州,瓯江片,,,歌,L,箩,lɤu,
WZ01,温州,瓯江片,,,歌,L,萝,lo～卜,
WZ01,温州,瓯江片,,,歌,L,逻,lɤu,
WZ01,温州,瓯江片,,,歌,TS,左,tsɤu,
WZ01,温州,瓯江片,,,歌,TS,佐,tsɤu,
WZ01,温州,瓯江片,,,歌,TS,搓,ts‘o,
WZ01,温州,瓯江片,,,歌,TS,娑,so,
WZ01,温州,瓯江片,,,歌,K,歌,ku,
WZ01,温州,瓯江片,,,歌,K,哥,ku/ko白求三～拜四嫂,
WZ01,温州,瓯江片,,,歌,K,柯,k‘u,
WZ01,温州,瓯江片,,,歌,K,个,,
WZ01,温州,瓯江片,,,歌,K,轲,k‘u,
WZ01,温州,瓯江片,,,歌,K,可,,
WZ01,温州,瓯江片,,,歌,K,蛾,ŋ,
WZ01,温州,瓯江片,,,歌,K,鹅,ŋo白,
WZ01,温州,瓯江片,,,歌,K,俄,,
WZ01,温州,瓯江片,,,歌,K,娥,,
WZ01,温州,瓯江片,,,歌,K,我,ŋ,
WZ01,温州,瓯江片,,,歌,K,饿,ŋ,
WZ01,温州,瓯江片,,,歌,Ø,荷,vu,
WZ01,温州,瓯江片,,,歌,Ø,河,vu,
WZ01,温州,瓯江片,,,歌,Ø,何,vu,
WZ01,温州,瓯江片,,,歌,Ø,荷,vu,
WZ01,温州,瓯江片,,,歌,Ø,贺,vu,
WZ01,温州,瓯江片,,,歌,Ø,阿,vu～胶/a/o～弥陀佛,
WZ01,温州,瓯江片,,,歌,Ø,屙,vu,
WZ01,温州,瓯江片,,,戈,K,茄,ka雪～,
WZ01,温州,瓯江片,,,戈,P,波,pu/pøy白宁～,
WZ01,温州,瓯江片,,,戈,P,菠,pu/pa～薐菜,
WZ01,温州,瓯江片,,,戈,P,跛,pu,
WZ01,温州,瓯江片,,,戈,P,簸,pu,
WZ01,温州,瓯江片,,,戈,P,簸,pu,
WZ01,温州,瓯江片,,,戈,P,播,pu/pøy,
WZ01,温州,瓯江片,,,戈,P,颇,p'u,
WZ01,温州,瓯江片,,,戈,P,坡,pu,
WZ01,温州,瓯江片,,,戈,P,玻,pu,
WZ01,温州,瓯江片,,,戈,P,破,p‘øy,
WZ01,温州,瓯江片,,,戈,P,婆,bu/bøy,
WZ01,温州,瓯江片,,,戈,P,薄,bo/bu~荷,
WZ01,温州,瓯江片,,,戈,M,魔,møy,
WZ01,温州,瓯江片,,,戈,M,磨,møy,
WZ01,温州,瓯江片,,,戈,M,摩,mu,
WZ01,温州,瓯江片,,,戈,M,馍,,
WZ01,温州,瓯江片,,,戈,M,蘑,,
WZ01,温州,瓯江片,,,戈,M,磨,møy,
WZ01,温州,瓯江片,,,戈,T,朵,to,
WZ01,温州,瓯江片,,,戈,T,躲,to/tɤu,
WZ01,温州,瓯江片,,,戈,T,剁,to/tɤu,
WZ01,温州,瓯江片,,,戈,T,妥,t‘ɤu,
WZ01,温州,瓯江片,,,戈,T,椭,,
WZ01,温州,瓯江片,,,戈,T,唾,,
WZ01,温州,瓯江片,,,戈,T,砣,,
WZ01,温州,瓯江片,,,戈,T,惰,,
WZ01,温州,瓯江片,,,戈,T,垛,,
WZ01,温州,瓯江片,,,戈,T,堕,,
WZ01,温州,瓯江片,,,戈,N,挼,,
WZ01,温州,瓯江片,,,戈,N,糯,no/nɤu/noŋ白～米,
WZ01,温州,瓯江片,,,戈,N,懦,nɤu,
WZ01,温州,瓯江片,,,戈,L,骡,lɤu,
WZ01,温州,瓯江片,,,戈,L,螺,lɤu,
WZ01,温州,瓯江片,,,戈,L,脶,,
WZ01,温州,瓯江片,,,戈,L,啰,lɤu,
WZ01,温州,瓯江片,,,戈,L,裸,lɤu,
WZ01,温州,瓯江片,,,戈,L,瘰,,
WZ01,温州,瓯江片,,,戈,L,摞,lɤu,
WZ01,温州,瓯江片,,,戈,TS,锉,ts'o/tsɤu白,
WZ01,温州,瓯江片,,,戈,TS,莝,ts'o,
WZ01,温州,瓯江片,,,戈,TS,矬,zo,
WZ01,温州,瓯江片,,,戈,TS,坐,zo,
WZ01,温州,瓯江片,,,戈,TS,座,zo/2dzo一～屋,
WZ01,温州,瓯江片,,,戈,TS,蓑,so,
WZ01,温州,瓯江片,,,戈,TS,梭,so/sɤu,
WZ01,温州,瓯江片,,,戈,TS,唆,so,
WZ01,温州,瓯江片,,,戈,TS,莎,so,
WZ01,温州,瓯江片,,,戈,TS,锁,so,
WZ01,温州,瓯江片,,,戈,TS,琐,so,
WZ01,温州,瓯江片,,,戈,TS,唢,so,
WZ01,温州,瓯江片,,,戈,K,过,ku,
WZ01,温州,瓯江片,,,戈,K,锅,ku,
WZ01,温州,瓯江片,,,戈,K,戈,ku,
WZ01,温州,瓯江片,,,戈,K,果,ku,
WZ01,温州,瓯江片,,,戈,K,裹,ku,
WZ01,温州,瓯江片,,,戈,K,餜,,
WZ01,温州,瓯江片,,,戈,K,过,ku,
WZ01,温州,瓯江片,,,戈,K,科,k‘u,
WZ01,温州,瓯江片,,,戈,K,窠,k‘u,
WZ01,温州,瓯江片,,,戈,K,棵,k‘u,
WZ01,温州,瓯江片,,,戈,K,髁,,
WZ01,温州,瓯江片,,,戈,K,蝌,,
WZ01,温州,瓯江片,,,戈,K,颗,k‘u,
WZ01,温州,瓯江片,,,戈,K,课,k‘u,
WZ01,温州,瓯江片,,,戈,K,讹,ŋ,
WZ01,温州,瓯江片,,,戈,K,卧,ŋ,
WZ01,温州,瓯江片,,,戈,Ø,火,fu,
WZ01,温州,瓯江片,,,戈,Ø,伙,fu,
WZ01,温州,瓯江片,,,戈,Ø,货,fu,
WZ01,温州,瓯江片,,,戈,Ø,和,vu,
WZ01,温州,瓯江片,,,戈,Ø,禾,vu,
WZ01,温州,瓯江片,,,戈,Ø,祸,vu,
WZ01,温州,瓯江片,,,戈,Ø,夥,fu,
WZ01,温州,瓯江片,,,戈,Ø,和,vu,
WZ01,温州,瓯江片,,,戈,Ø,倭,vu,
WZ01,温州,瓯江片,,,戈,Ø,踒,vu,
WZ01,温州,瓯江片,,,戈,Ø,窝,vu,
WZ01,温州,瓯江片,,,戈,Ø,涡,vu,
WZ01,温州,瓯江片,,,戈,Ø,莴,vu,
WZ01,温州,瓯江片,,,戈,Ø,涴,,
WZ01,温州,瓯江片,,,戈,Ø,瘸,,
WZ01,温州,瓯江片,,,戈,Ø,靴,,
WZ01,温州,瓯江片,,,戈,Ø,𦚢,,
WZ01,温州,瓯江片,,,麻,P,巴,po,
WZ01,温州,瓯江片,,,麻,P,芭,po,
