point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,钱乃荣当代吴语研究
JJ01,靖江城区,太湖片-毗陵小片,,,戈,Ø,靴,æ,
JJ01,靖江城区,太湖片-毗陵小片,,,戈,Ø,�,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,巴,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,芭,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,疤,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,笆,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,吧,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,把,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,靶,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,霸,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,欛,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,壩,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,坝,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,爸,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,怕,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,帕,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,爬,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,琶,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,杷,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,钯,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,P,耙,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,麻,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,痲,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,蟆,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,妈,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,马,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,码,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,玛,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,蚂,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,M,骂,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,N,拿,o/ɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS,茶,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS,搽,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS,䖳,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,楂,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,渣,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,诈,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,榨,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,炸,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,叉,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,杈,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,差,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,岔,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,差,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,茬,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,查,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,乍,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,沙,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,纱,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,痧,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,砂,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,鲨,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,裟,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,洒,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,TS*,厦,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,家,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,傢,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,加,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,痂,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,嘉,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,枷,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,袈,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,假,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,贾,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,假,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,架,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,驾,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,嫁,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,稼,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,价,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,揢,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,牙,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,芽,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,衙,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,伢,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,蚜,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,雅,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,K,砑,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,虾,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,�,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,嚇,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,霞,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,瑕,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,遐,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,蝦,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,下,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,夏,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,厦,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,下,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,夏,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,暇,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,鸦,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,丫,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,桠,,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,哑,o,
JJ01,靖江城区,太湖片-毗陵小片,,,麻,Ø,亚,iɑ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,补,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,谱,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,哺,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,布,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,佈,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,铺,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,潽,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,普,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,浦,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,铺,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,怖,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,蒲,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,菩,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,脯,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,葡,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,莆,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,部,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,簿,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,篰,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,步,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,捕,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,P,埠,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,模,ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,模,ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,摹,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,姥,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,暮,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,慕,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,墓,ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,募,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,M,睦,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,都,u/ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,都,u/ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,赌,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,堵,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,肚,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,睹,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,妒,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,土,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,吐,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,吐,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,兔,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,徒,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,屠,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,途,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,涂,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,图,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,杜,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,肚,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,度,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,渡,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,T,镀,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,N,奴,ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,N,努,ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,N,怒,ʌɤ,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,卢,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,炉,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,芦,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,鸬,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,颅,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,鲈,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,鲁,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,橹,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,虏,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,卤,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,路,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,赂,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,露,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,L,鹭,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,租,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,祖,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,组,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,做,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,粗,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,醋,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,措,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,错,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,苏,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,酥,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,素,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,诉,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,塑,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,TS,嗉,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,姑,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,孤,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,箍,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,辜,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,菇,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,鸪,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,蛄,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,古,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,估,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,盬,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,牯,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,股,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,鼓,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,蛊,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,故,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,固,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,锢,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,雇,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,顾,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,枯,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,苦,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,库,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,裤,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,吴,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,蜈,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,吾,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,梧,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,五,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,伍,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,午,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,忤,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,误,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,K,悟,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,呼,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,虎,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,浒,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,琥,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,戽,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,胡,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,湖,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,狐,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,壶,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,乎,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,瓠,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,鬍,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,糊,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,蝴,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,瑚,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,户,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,沪,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,互,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,护,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,瓠,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,糊,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,乌,u,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,污,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,坞,,
JJ01,靖江城区,太湖片-毗陵小片,,,模,Ø,恶,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,褒,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,保,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,堡,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,宝,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,报,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,袍,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,抱,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,暴,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,P,菢,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,M,毛,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,M,冒,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,M,帽,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,M,瑁,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,刀,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,叨,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,祷,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,岛,ɒ,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,倒,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,捣,,
JJ01,靖江城区,太湖片-毗陵小片,,,豪,T,到,ɒ,
