point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,钱乃荣当代吴语研究
LY01,溧阳,太湖片-毗陵小片,,,戈,P,薄,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,M,魔,,
LY01,溧阳,太湖片-毗陵小片,,,戈,M,磨,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,M,摩,,
LY01,溧阳,太湖片-毗陵小片,,,戈,M,馍,,
LY01,溧阳,太湖片-毗陵小片,,,戈,M,蘑,,
LY01,溧阳,太湖片-毗陵小片,,,戈,M,磨,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,朵,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,躲,,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,剁,,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,妥,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,椭,,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,唾,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,砣,,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,惰,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,垛,,
LY01,溧阳,太湖片-毗陵小片,,,戈,T,堕,,
LY01,溧阳,太湖片-毗陵小片,,,戈,N,挼,,
LY01,溧阳,太湖片-毗陵小片,,,戈,N,糯,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,N,懦,,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,骡,,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,螺,,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,脶,,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,啰,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,裸,,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,瘰,,
LY01,溧阳,太湖片-毗陵小片,,,戈,L,摞,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,锉,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,莝,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,矬,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,坐,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,座,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,蓑,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,梭,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,唆,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,莎,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,锁,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,琐,,
LY01,溧阳,太湖片-毗陵小片,,,戈,TS,唢,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,过,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,锅,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,戈,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,果,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,裹,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,餜,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,过,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,科,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,窠,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,棵,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,髁,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,蝌,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,颗,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,课,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,讹,,
LY01,溧阳,太湖片-毗陵小片,,,戈,K,卧,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,火,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,伙,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,货,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,和,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,禾,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,祸,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,夥,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,和,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,倭,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,踒,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,窝,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,涡,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,莴,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,涴,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,瘸,,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,靴,io,
LY01,溧阳,太湖片-毗陵小片,,,戈,Ø,�,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,巴,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,芭,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,疤,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,笆,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,吧,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,把,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,靶,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,霸,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,欛,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,壩,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,坝,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,爸,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,怕,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,帕,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,爬,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,琶,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,杷,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,钯,,
LY01,溧阳,太湖片-毗陵小片,,,麻,P,耙,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,麻,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,痲,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,蟆,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,妈,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,马,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,码,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,玛,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,蚂,,
LY01,溧阳,太湖片-毗陵小片,,,麻,M,骂,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,N,拿,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS,茶,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS,搽,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS,䖳,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,楂,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,渣,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,诈,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,榨,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,炸,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,叉,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,杈,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,差,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,岔,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,差,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,茬,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,查,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,乍,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,沙,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,纱,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,痧,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,砂,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,鲨,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,裟,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,洒,,
LY01,溧阳,太湖片-毗陵小片,,,麻,TS*,厦,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,家,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,傢,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,加,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,痂,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,嘉,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,枷,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,袈,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,假,o/ie,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,贾,iɑ,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,假,o/ie,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,架,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,驾,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,嫁,o/io,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,稼,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,价,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,揢,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,牙,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,芽,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,衙,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,伢,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,蚜,,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,雅,io,
LY01,溧阳,太湖片-毗陵小片,,,麻,K,砑,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,虾,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,�,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,嚇,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,霞,io,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,瑕,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,遐,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,蝦,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,下,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,夏,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,厦,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,下,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,夏,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,暇,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,鸦,io,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,丫,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,桠,,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,哑,o,
LY01,溧阳,太湖片-毗陵小片,,,麻,Ø,亚,io,
LY01,溧阳,太湖片-毗陵小片,,,模,P,补,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,谱,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,哺,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,布,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,佈,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,铺,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,潽,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,普,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,浦,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,铺,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,怖,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,蒲,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,菩,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,脯,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,葡,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,莆,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,部,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,簿,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,篰,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,步,u,
LY01,溧阳,太湖片-毗陵小片,,,模,P,捕,,
LY01,溧阳,太湖片-毗陵小片,,,模,P,埠,,
LY01,溧阳,太湖片-毗陵小片,,,模,M,模,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,模,M,模,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,模,M,摹,,
LY01,溧阳,太湖片-毗陵小片,,,模,M,姥,,
LY01,溧阳,太湖片-毗陵小片,,,模,M,暮,,
LY01,溧阳,太湖片-毗陵小片,,,模,M,慕,,
LY01,溧阳,太湖片-毗陵小片,,,模,M,墓,ʌɯ,
LY01,溧阳,太湖片-毗陵小片,,,模,M,募,,
LY01,溧阳,太湖片-毗陵小片,,,模,M,睦,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,都,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,都,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,赌,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,堵,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,肚,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,睹,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,妒,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,土,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,吐,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,吐,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,兔,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,徒,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,屠,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,途,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,涂,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,图,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,杜,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,肚,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,度,,
LY01,溧阳,太湖片-毗陵小片,,,模,T,渡,u,
LY01,溧阳,太湖片-毗陵小片,,,模,T,镀,,
LY01,溧阳,太湖片-毗陵小片,,,模,N,奴,u,
LY01,溧阳,太湖片-毗陵小片,,,模,N,努,u,
LY01,溧阳,太湖片-毗陵小片,,,模,N,怒,u,
LY01,溧阳,太湖片-毗陵小片,,,模,L,卢,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,炉,u,
LY01,溧阳,太湖片-毗陵小片,,,模,L,芦,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,鸬,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,颅,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,鲈,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,鲁,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,橹,u,
LY01,溧阳,太湖片-毗陵小片,,,模,L,虏,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,卤,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,路,u,
LY01,溧阳,太湖片-毗陵小片,,,模,L,赂,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,露,,
LY01,溧阳,太湖片-毗陵小片,,,模,L,鹭,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,租,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,祖,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,组,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,做,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,粗,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,醋,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,措,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,错,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,苏,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,酥,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,素,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,诉,,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,塑,u,
LY01,溧阳,太湖片-毗陵小片,,,模,TS,嗉,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,姑,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,孤,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,箍,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,辜,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,菇,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,鸪,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,蛄,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,古,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,估,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,盬,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,牯,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,股,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,鼓,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,蛊,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,故,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,固,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,锢,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,雇,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,顾,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,枯,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,苦,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,库,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,裤,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,吴,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,蜈,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,吾,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,梧,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,五,ŋ,
LY01,溧阳,太湖片-毗陵小片,,,模,K,伍,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,午,u,
LY01,溧阳,太湖片-毗陵小片,,,模,K,忤,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,误,,
LY01,溧阳,太湖片-毗陵小片,,,模,K,悟,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,呼,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,虎,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,浒,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,琥,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,戽,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,胡,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,湖,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,狐,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,壶,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,乎,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,瓠,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,鬍,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,糊,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,蝴,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,瑚,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,户,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,沪,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,互,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,护,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,瓠,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,糊,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,乌,u,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,污,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,坞,,
LY01,溧阳,太湖片-毗陵小片,,,模,Ø,恶,,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,褒,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,保,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,堡,,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,宝,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,报,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,袍,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,抱,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,暴,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,P,菢,,
LY01,溧阳,太湖片-毗陵小片,,,豪,M,毛,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,M,冒,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,M,帽,,
LY01,溧阳,太湖片-毗陵小片,,,豪,M,瑁,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,刀,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,叨,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,祷,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,岛,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,倒,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,捣,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,到,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,倒,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,滔,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,掏,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,讨,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,套,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,桃,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,逃,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,淘,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,陶,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,萄,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,涛,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,道,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,稻,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,盗,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,导,,
LY01,溧阳,太湖片-毗陵小片,,,豪,T,蹈,,
LY01,溧阳,太湖片-毗陵小片,,,豪,N,脑,ɑɤ,
LY01,溧阳,太湖片-毗陵小片,,,豪,N,恼,,
LY01,溧阳,太湖片-毗陵小片,,,豪,L,劳,,
LY01,溧阳,太湖片-毗陵小片,,,豪,L,捞,,
LY01,溧阳,太湖片-毗陵小片,,,豪,L,唠,,
LY01,溧阳,太湖片-毗陵小片,,,豪,L,牢,ɑɤ,
