point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
SL01,三林,太湖片-苏沪嘉小片,,,豪,T,导,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,T,蹈,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,N,脑,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,N,恼,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,劳,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,捞,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,唠,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,牢,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,痨,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,老,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,佬,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,L,涝,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,遭,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,糟,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,早,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,枣,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,蚤,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,澡,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,藻,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,躁,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,灶,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,操,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,草,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,騲,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,糙,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,曹,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,槽,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,皂,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,造,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,骚,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,臊,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,扫,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,嫂,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,扫,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,TS,燥,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,高,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,膏,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,篙,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,羔,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,糕,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,稿,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,告,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,膏,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,考,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,烤,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,拷,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,靠,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,犒,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,铐,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,㸆,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,熬,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,敖,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,鳌,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,傲,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,K,鏊,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,蒿,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,薅,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,好,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,好,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,耗,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,豪,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,壕,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,毫,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,号,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,蠔,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,浩,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,号,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,爊,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,袄,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,懊,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,奥,ɔ,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,懊,,
SL01,三林,太湖片-苏沪嘉小片,,,豪,Ø,澳,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,P,剖,e,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,某,e,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,亩,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,牡,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,母,u,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,拇,u,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,戊,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,茂,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,M,贸,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,兜,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,斗,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,抖,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,陡,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,蚪,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,斗,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,偷,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,敨,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,透,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,头,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,投,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,骰,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,豆,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,逗,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,痘,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,T,脰,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,楼,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,搂,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,耧,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,娄,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,搂,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,篓,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,溇,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,漏,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,L,陋,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,TS,走,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,TS,奏,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,TS,凑,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,TS,叟,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,TS,嗽,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,勾,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,钩,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,沟,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,狗,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,苟,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,垢,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,枸,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,彀,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,够,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,构,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,购,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,勾,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,抠,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,眍,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,口,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,叩,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,扣,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,寇,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,藕,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,偶,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,K,偶,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,吼,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,侯,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,喉,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,猴,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,瘊,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,後,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,厚,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,后,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,候,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,鲎,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,欧,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,瓯,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,区,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,鸥,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,呕,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,殴,ɤ,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,沤,,
SL01,三林,太湖片-苏沪嘉小片,,,侯,Ø,怄,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,P,拜,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,P,排,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,P,�,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,M,埋,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,L,攋,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,TS*,䍉,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,TS*,箉,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,TS*,斋,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,TS*,豺,e,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,皆,iᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,阶,iᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,稭,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,偕,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,介,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,界,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,芥,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,尬,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,疥,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,届,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,戒,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,庎,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,揩,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,K,楷,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,皆,Ø,谐,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,Ø,骇,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,Ø,械,,
SL01,三林,太湖片-苏沪嘉小片,,,皆,Ø,挨,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,P,摆,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,P,派,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,P,牌,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,P,簰,,
SL01,三林,太湖片-苏沪嘉小片,,,佳,P,罢,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,P,稗,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,M,买,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,M,卖,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,N,奶,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,债,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,钗,o,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,差,o/ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,柴,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,筛,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,洒,,
SL01,三林,太湖片-苏沪嘉小片,,,佳,TS*,晒,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,佳,iᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,街,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,解,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,懈,,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,涯,iᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,崖,,
SL01,三林,太湖片-苏沪嘉小片,,,佳,K,捱,,
SL01,三林,太湖片-苏沪嘉小片,,,佳,Ø,鞋,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,Ø,解,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,Ø,解,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,Ø,蟹,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,Ø,矮,ᴀ,
SL01,三林,太湖片-苏沪嘉小片,,,佳,Ø,隘,,
