point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
HM02,海门四甲,太湖片-毗陵小片,,,豪,P,菢,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,M,毛,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,M,冒,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,M,帽,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,M,瑁,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,刀,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,叨,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,祷,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,岛,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,倒,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,捣,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,到,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,倒,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,滔,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,掏,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,讨,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,套,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,桃,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,逃,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,淘,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,陶,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,萄,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,涛,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,道,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,稻,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,盗,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,导,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,T,蹈,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,N,脑,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,N,恼,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,劳,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,捞,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,唠,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,牢,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,痨,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,老,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,佬,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,L,涝,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,遭,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,糟,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,早,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,枣,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,蚤,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,澡,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,藻,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,躁,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,灶,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,操,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,草,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,騲,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,糙,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,曹,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,槽,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,皂,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,造,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,骚,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,臊,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,扫,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,嫂,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,扫,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,TS,燥,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,高,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,膏,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,篙,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,羔,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,糕,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,稿,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,告,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,膏,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,考,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,烤,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,拷,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,靠,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,犒,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,铐, ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,㸆,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,熬,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,敖,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,鳌,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,傲,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,K,鏊,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,蒿,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,薅,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,好,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,好,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,耗,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,豪,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,壕,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,毫,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,号,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,蠔,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,浩,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,号,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,爊,,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,袄,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,懊,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,奥,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,懊,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,豪,Ø,澳,ɔ,
HM02,海门四甲,太湖片-毗陵小片,,,侯,P,剖,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,某,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,亩,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,牡,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,母,ɤ,文读
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,拇,ɤ,文读
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,戊,ɯ,
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,茂,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,M,贸,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,兜,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,斗,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,抖,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,陡,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,蚪,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,斗,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,偷,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,敨,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,透,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,头,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,投,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,骰,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,豆,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,逗,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,痘,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,T,脰,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,楼,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,搂,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,耧,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,娄,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,搂,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,篓,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,溇,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,漏,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,L,陋,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,TS,走,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,TS,奏,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,TS,凑,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,TS,叟,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,TS,嗽,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,勾,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,钩,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,沟,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,狗,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,苟,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,垢,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,枸,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,彀,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,够,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,构,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,购,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,勾,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,抠,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,眍,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,口,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,叩,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,扣,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,寇,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,藕,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,偶,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,K,偶,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,吼,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,侯,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,喉,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,猴,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,瘊,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,後,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,厚,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,后,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,候,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,鲎,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,欧,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,瓯,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,区,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,鸥,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,呕,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,殴,e,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,沤,,
HM02,海门四甲,太湖片-毗陵小片,,,侯,Ø,怄,e,
HM02,海门四甲,太湖片-毗陵小片,,,皆,P,拜, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,P,排, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,P,�,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,M,埋, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,L,攋,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,TS*,䍉,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,TS*,箉,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,TS*,斋, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,TS*,豺,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,皆,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,阶, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,稭, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,偕,ɛ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,介,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,界, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,芥, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,尬, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,疥,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,届,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,戒, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,庎,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,揩,,
HM02,海门四甲,太湖片-毗陵小片,,,皆,K,楷, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,Ø,谐,ɛ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,Ø,骇,ɛ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,Ø,械,ɛ,
HM02,海门四甲,太湖片-毗陵小片,,,皆,Ø,挨, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,P,摆, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,P,派, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,P,牌, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,P,簰,,
HM02,海门四甲,太湖片-毗陵小片,,,佳,P,罢, ɑ,文读
HM02,海门四甲,太湖片-毗陵小片,,,佳,P,稗, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,M,买, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,M,卖, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,N,奶, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,债, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,钗,yo,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,差, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,柴, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,筛, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,洒, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,TS*,晒,,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,佳, iɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,街, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,解, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,懈,ɛ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,涯, iɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,崖, iɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,K,捱, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,Ø,鞋, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,Ø,解, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,Ø,解, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,Ø,蟹, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,Ø,矮, ɑ,
HM02,海门四甲,太湖片-毗陵小片,,,佳,Ø,隘,ɛ,
