point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,蔡华祥、万久富2010/瞿晗晔2016
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,堡,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,宝,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,报,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,袍,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,抱,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,暴,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,P,菢,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,M,毛,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,M,冒,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,M,帽,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,M,瑁,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,刀,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,叨,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,祷,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,岛,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,倒,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,捣,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,到,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,倒,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,滔,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,掏,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,讨,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,套,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,桃,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,逃,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,淘,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,陶,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,萄,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,涛,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,道,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,稻,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,盗,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,导,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,T,蹈,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,N,脑,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,N,恼,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,劳,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,捞,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,唠,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,牢,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,痨,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,老,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,佬,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,L,涝,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,遭,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,糟,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,早,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,枣,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,蚤,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,澡,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,藻,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,躁,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,灶,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,操,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,草,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,騲,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,糙,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,曹,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,槽,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,皂,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,造,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,骚,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,臊,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,扫,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,嫂,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,扫,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,TS,燥,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,高,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,膏,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,篙,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,羔,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,糕,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,稿,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,告,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,膏,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,考,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,烤,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,拷,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,靠,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,犒,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,铐,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,㸆,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,熬,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,敖,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,鳌,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,傲,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,K,鏊,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,蒿,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,薅,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,好,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,好,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,耗,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,豪,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,壕,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,毫,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,号,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,蠔,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,浩,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,号,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,爊,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,袄,,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,懊,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,奥,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,懊,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,豪,Ø,澳,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,P,剖,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,某,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,亩,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,牡,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,母,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,拇,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,戊,u,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,茂,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,M,贸,ə,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,兜,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,斗,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,抖,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,陡,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,蚪,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,斗,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,偷,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,敨,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,透,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,头,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,投,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,骰,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,豆,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,逗,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,痘,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,T,脰,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,楼,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,搂,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,耧,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,娄,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,搂,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,篓,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,溇,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,漏,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,L,陋,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,TS,走,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,TS,奏,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,TS,凑,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,TS,叟,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,TS,嗽,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,勾,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,钩,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,沟,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,狗,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,苟,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,垢,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,枸,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,彀,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,够,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,构,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,购,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,勾,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,抠,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,眍,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,口,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,叩,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,扣,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,寇,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,藕,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,偶,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,K,偶,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,吼,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,侯,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,喉,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,猴,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,瘊,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,後,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,厚,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,后,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,候,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,鲎,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,欧,ᴇ,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,瓯,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,区,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,鸥,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,呕,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,殴,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,沤,,
NT01,南通金沙镇,太湖片-毗陵小片,,,侯,Ø,怄,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,P,拜,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,P,排,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,P,�,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,M,埋,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,L,攋,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,TS*,䍉,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,TS*,箉,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,TS*,斋,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,TS*,豺,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,皆,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,阶,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,稭,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,偕,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,介,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,界,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,芥,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,尬,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,疥,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,届,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,戒,æ,～子
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,庎,,       
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,揩,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,K,楷,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,Ø,谐,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,Ø,骇,,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,Ø,械,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,皆,Ø,挨,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,P,摆,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,P,派,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,P,牌,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,P,簰,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,P,罢,   ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,P,稗,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,M,买,ɑ/æ,白读/文读
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,M,卖,ɑ/æ,白读/文读
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,N,奶,ɑ/æ,白读/文读
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,债,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,钗,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,差,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,柴,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,筛,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,洒,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,TS*,晒,ɑ/æ,白读/文读
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,佳,,                 
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,街,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,解,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,懈,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,涯,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,崖,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,K,捱,,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,Ø,鞋,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,Ø,解,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,Ø,解,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,Ø,蟹,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,Ø,矮,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,佳,Ø,隘,æ,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,呆,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,戴,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,胎,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,台,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,奤,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,态,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,贷,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,台,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,苔,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,抬,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,待,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,怠,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,殆,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,代,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,袋,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,玳,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,黛,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,埭,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,逮,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,T,绐,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,N,乃,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,N,耐,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,L,来,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,灾,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,栽,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,宰,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,载,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,再,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,载,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,猜,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,彩,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,採,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,睬,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,踩,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,菜,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,棌,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,才,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,材,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,财,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,裁,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,在,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,载,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,腮,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,鳃,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,赛,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,TS,塞,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,该,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,改,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,概,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,溉,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,开,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,凯,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,慨,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,咳,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,呆,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,磑,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,K,碍,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,海,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,孩,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,亥,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,哀,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,埃,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,唉,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,咍,Ø,爱,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,P,贝,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,P,狈,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,P,沛,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,T,带,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,T,太,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,T,泰,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,T,大,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,T,汏,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,N,奈,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,L,赖,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,L,癞,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,TS,蔡,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,K,盖,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,K,丐,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,K,艾,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,Ø,害,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,泰,Ø,蔼,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,杯,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,辈,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,背,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,胚,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,坯,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,配,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,培,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,陪,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,赔,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,裴,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,倍,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,佩,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,P,背,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,梅,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,枚,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,媒,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,煤,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,莓,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,玫,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,每,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,妹,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,M,昧,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,堆,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,𠡒,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,对,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,碓,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,推,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,㷟,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,腿,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,退,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,颓,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,T,队,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,N,馁,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,N,内,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,雷,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,儡,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,癗,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,蕾,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,累,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,擂,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,L,𨀤,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,TS,脧,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,TS,催,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,TS,崔,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,TS,摧,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,TS,罪,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,TS,碎,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,K,瑰,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,K,盔,,,
NT01,南通金沙镇,太湖片-毗陵小片,,,灰,K,恢,,,
