point_id,point_name,subbranch,candidate_nucleus,observed_token_count,point_monophthong_token_count,in_core_nucleus,in_core_back_nucleus,core_nucleus_token_count,log_core_nucleus_token_count,candidate_is_back,distance_to_au,phonetic_fit_to_au,log_core_nucleus_token_count_z,phonetic_fit_to_au_z,predicted_probability,predicted_token_count
QP01,青浦商榻,太湖片-苏沪嘉小片,a,0,90,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.0017459710693399854,0.1571373962405987
QP01,青浦商榻,太湖片-苏沪嘉小片,æ,0,90,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0002555505677249498,0.02299955109524548
SH01,上海市区,太湖片-苏沪嘉小片,ɔ,97,97,1,1,1,0.6931471805599453,1,0.0,-0.0,-0.04050390492150895,2.1616174789064986,0.9215134631880434,89.38680592924021
SH01,上海市区,太湖片-苏沪嘉小片,ɒ,0,97,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.048591426345801395,4.713368355542736
SH01,上海市区,太湖片-苏沪嘉小片,u,0,97,1,1,232,5.4510384535657,1,1.1700000000000002,-1.1700000000000002,2.8865888861552276,0.05637741628868252,0.01657321305973966,1.607601666794747
SH01,上海市区,太湖片-苏沪嘉小片,ɤ,0,97,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004347804728315558,0.42173705864660915
SH01,上海市区,太湖片-苏沪嘉小片,ʌ,0,97,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.0035524813171805406,0.3445906877665124
SH01,上海市区,太湖片-苏沪嘉小片,ɜ,0,97,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012506823717078873,0.12131619005566506
SH01,上海市区,太湖片-苏沪嘉小片,ɐ,0,97,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011914211554750211,0.11556785208107705
SH01,上海市区,太湖片-苏沪嘉小片,ə,0,97,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011914211554750211,0.11556785208107705
SH01,上海市区,太湖片-苏沪嘉小片,ɯ,0,97,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008469489244844299,0.0821540456749897
SH01,上海市区,太湖片-苏沪嘉小片,a,0,97,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.0008209750321600835,0.0796345781195281
SH01,上海市区,太湖片-苏沪嘉小片,æ,0,97,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00012016272161704682,0.011655783996853542
SJ01,松江镇,太湖片-苏沪嘉小片,ɔ,100,101,1,1,9,2.302585092994046,1,0.0,-0.0,0.9496351799919075,2.1616174789064986,0.9215134631880434,93.07285978199238
SJ01,松江镇,太湖片-苏沪嘉小片,ɒ,0,101,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.048591426345801395,4.907734060925941
SJ01,松江镇,太湖片-苏沪嘉小片,u,0,101,1,1,221,5.402677381872279,1,1.1700000000000002,-1.1700000000000002,2.856836767790167,0.05637741628868252,0.01657321305973966,1.6738945190337058
SJ01,松江镇,太湖片-苏沪嘉小片,ɤ,0,101,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004347804728315558,0.4391282775598714
SJ01,松江镇,太湖片-苏沪嘉小片,ʌ,0,101,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.0035524813171805406,0.3588006130352346
SJ01,松江镇,太湖片-苏沪嘉小片,ɜ,0,101,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012506823717078873,0.1263189195424966
SJ01,松江镇,太湖片-苏沪嘉小片,ɐ,0,101,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011914211554750211,0.12033353670297713
SJ01,松江镇,太湖片-苏沪嘉小片,ə,0,101,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011914211554750211,0.12033353670297713
SJ01,松江镇,太湖片-苏沪嘉小片,ɯ,1,101,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008469489244844299,0.08554184137292742
SJ01,松江镇,太湖片-苏沪嘉小片,a,0,101,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.0008209750321600835,0.08291847824816843
SJ01,松江镇,太湖片-苏沪嘉小片,æ,0,101,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00012016272161704682,0.012136434883321728
SJ02,泗泾,太湖片-苏沪嘉小片,ɔ,69,70,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6806799550746305,47.64759685522414
SJ02,泗泾,太湖片-苏沪嘉小片,ɒ,0,70,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19769271360391252,13.838489952273877
SJ02,泗泾,太湖片-苏沪嘉小片,u,0,70,1,1,118,4.77912349311153,1,1.1700000000000002,-1.1700000000000002,2.4732214247925532,0.05637741628868252,0.06742760419501116,4.719932293650781
SJ02,泗泾,太湖片-苏沪嘉小片,ɤ,0,70,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017688908920758466,1.2382236244530926
SJ02,泗泾,太湖片-苏沪嘉小片,ʌ,0,70,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014453160247297528,1.011721217310827
SJ02,泗泾,太湖片-苏沪嘉小片,ɜ,0,70,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005088362505762778,0.35618537540339446
SJ02,泗泾,太湖片-苏沪嘉小片,ɐ,0,70,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004847260082360551,0.33930820576523857
SJ02,泗泾,太湖片-苏沪嘉小片,ə,0,70,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004847260082360551,0.33930820576523857
SJ02,泗泾,太湖片-苏沪嘉小片,ɯ,1,70,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003445785476097876,0.2412049833268513
SJ02,泗泾,太湖片-苏沪嘉小片,a,0,70,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.003340111499377915,0.23380780495645406
SJ02,泗泾,太湖片-苏沪嘉小片,æ,0,70,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004888783124300715,0.03422148187010501
SL01,三林,太湖片-苏沪嘉小片,ɔ,70,70,1,1,4,1.6094379124341003,1,0.0,-0.0,0.5232054868874582,2.1616174789064986,0.9037992930443971,63.265950513107796
SL01,三林,太湖片-苏沪嘉小片,ɒ,0,70,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.047657357742143525,3.3360150419500467
SL01,三林,太湖片-苏沪嘉小片,ɤ,0,70,1,1,1,0.6931471805599453,1,1.0628264204469138,-1.0628264204469138,-0.04050390492150895,0.24922024819407998,0.023487137028378294,1.6440995919864807
SL01,三林,太湖片-苏沪嘉小片,u,0,70,1,1,154,5.043425116919247,1,1.1700000000000002,-1.1700000000000002,2.635821899104928,0.05637741628868252,0.01625462768069217,1.1378239376484518
SL01,三林,太湖片-苏沪嘉小片,ʌ,0,70,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003484192289403396,0.24389346025823772
SL01,三林,太湖片-苏沪嘉小片,ɜ,0,70,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012266406173406246,0.08586484321384372
SL01,三林,太湖片-苏沪嘉小片,ɐ,0,70,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011685185741195521,0.08179630018836866
SL01,三林,太湖片-苏沪嘉小片,ə,0,70,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011685185741195521,0.08179630018836866
SL01,三林,太湖片-苏沪嘉小片,ɯ,0,70,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.00083066810173943,0.058146767121760104
SL01,三林,太湖片-苏沪嘉小片,a,0,70,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.0008051935032032985,0.0563635452242309
SL01,三林,太湖片-苏沪嘉小片,æ,0,70,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011785284446312658,0.00824969911241886
SX01,绍兴城区东头埭,太湖片-临绍小片,ɒ,101,106,1,1,1,0.6931471805599453,1,0.35999999999999993,-0.35999999999999993,-0.04050390492150895,1.5138513057933247,0.57121765068935,60.5490709730711
SX01,绍兴城区东头埭,太湖片-临绍小片,ɔ,0,106,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.35707889254748365,37.850362610033265
SX01,绍兴城区东头埭,太湖片-临绍小片,u,0,106,1,1,148,5.003946305945459,1,1.1700000000000002,-1.1700000000000002,2.611534218624022,0.05637741628868252,0.035371945440122184,3.7494262166529513
SX01,绍兴城区东头埭,太湖片-临绍小片,a,4,106,1,0,52,3.970291913552122,0,1.5481924944915604,-1.5481924944915604,1.9756217635401243,-0.624123430536104,0.009650991222356183,1.0230050695697555
SX01,绍兴城区东头埭,太湖片-临绍小片,ɤ,1,106,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.00927945058570912,0.9836217620851667
SX01,绍兴城区东头埭,太湖片-临绍小片,ʌ,0,106,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.007582004459570823,0.8036924727145073
SX01,绍兴城区东头埭,太湖片-临绍小片,ɜ,0,106,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.002669311524295878,0.2829470215753631
SX01,绍兴城区东头埭,太湖片-临绍小片,ɐ,0,106,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.002542831251596291,0.26954011266920685
SX01,绍兴城区东头埭,太湖片-临绍小片,ə,0,106,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.002542831251596291,0.26954011266920685
SX01,绍兴城区东头埭,太湖片-临绍小片,ɯ,0,106,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0018076296394335999,0.1916087417799616
SX01,绍兴城区东头埭,太湖片-临绍小片,æ,0,106,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0002564613884859777,0.027184907179513634
SY02,上虞百官镇,太湖片-临绍小片,ɔ,94,94,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6661243450033554,62.61568843031541
SY02,上虞百官镇,太湖片-临绍小片,ɒ,0,94,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19346526716348467,18.18573511336756
SY02,上虞百官镇,太湖片-临绍小片,u,0,94,1,1,114,4.74493212836325,1,1.1700000000000002,-1.1700000000000002,2.452186623547812,0.05637741628868252,0.06598573726858573,6.202659303247058
SY02,上虞百官镇,太湖片-临绍小片,ɐ,0,94,1,0,46,3.8501476017100584,0,1.4397569239284802,-1.4397569239284802,1.9017080213163313,-0.42900983450002067,0.026127533044143565,2.455988106149495
SY02,上虞百官镇,太湖片-临绍小片,ɤ,0,94,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.01731065059404069,1.6272011558398247
SY02,上虞百官镇,太湖片-临绍小片,ʌ,0,94,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014144094932109491,1.3295449236182921
SY02,上虞百官镇,太湖片-临绍小片,ɜ,0,94,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0049795533363682426,0.4680780136186148
SY02,上虞百官镇,太湖片-临绍小片,ə,0,94,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.004743606629446453,0.4458990231679666
SY02,上虞百官镇,太湖片-临绍小片,ɯ,0,94,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0033721010530361668,0.3169774989853997
SY02,上虞百官镇,太湖片-临绍小片,a,0,94,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.0032686868008583343,0.3072565592806834
SY02,上虞百官镇,太湖片-临绍小片,æ,0,94,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004784241745713255,0.0449718724097046
SZ01,苏州城区,太湖片-苏沪嘉小片,ɔ,0,92,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.7204378416968769,66.28028143611267
SZ01,苏州城区,太湖片-苏沪嘉小片,ɒ,0,92,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.20923976216162535,19.250058118869532
SZ01,苏州城区,太湖片-苏沪嘉小片,ɤ,0,92,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.018722101730535932,1.7224333592093057
SZ01,苏州城区,太湖片-苏沪嘉小片,ʌ,0,92,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.015297355969767728,1.407356749218631
SZ01,苏州城区,太湖片-苏沪嘉小片,u,0,92,0,0,0,0.0,1,1.1700000000000002,-1.1700000000000002,-0.46693359802595813,0.05637741628868252,0.012956913082348394,1.1920360035760522
SZ01,苏州城区,太湖片-苏沪嘉小片,ɜ,0,92,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005385569053551929,0.4954723529267775
SZ01,苏州城区,太湖片-苏沪嘉小片,ɐ,0,92,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.005130384060591848,0.47199533357445006
SZ01,苏州城区,太湖片-苏沪嘉小片,ə,0,92,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.005130384060591848,0.47199533357445006
SZ01,苏州城区,太湖片-苏沪嘉小片,ɯ,0,92,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003647050618786354,0.33552865692834455
SZ01,苏州城区,太湖片-苏沪嘉小片,a,0,92,0,0,0,0.0,0,1.5481924944915604,-1.5481924944915604,-0.46693359802595813,-0.624123430536104,0.003535204322822919,0.32523879769970854
SZ01,苏州城区,太湖片-苏沪嘉小片,æ,92,92,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0005174332425007518,0.047603858310069164
SZ02,嵊州长乐,太湖片-临绍小片,ɔ,0,84,1,1,65,4.189654742026425,1,0.0,-0.0,2.1105755312944043,2.1616174789064986,0.9181155983505621,77.12171026144722
SZ02,嵊州长乐,太湖片-临绍小片,ɒ,84,84,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.04841225685389591,4.066629575727257
SZ02,嵊州长乐,太湖片-临绍小片,u,0,84,1,1,109,4.700480365792417,1,1.1700000000000002,-1.1700000000000002,2.424839543443238,0.05637741628868252,0.01651210322233701,1.3870166706763087
SZ02,嵊州长乐,太湖片-临绍小片,a,0,84,1,0,51,3.9512437185814275,0,1.5481924944915604,-1.5481924944915604,1.963903161541361,-0.624123430536104,0.004505213419238588,0.3784379272160414
SZ02,嵊州长乐,太湖片-临绍小片,ɤ,0,84,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004331773217766087,0.36386895029235133
SZ02,嵊州长乐,太湖片-临绍小片,ʌ,0,84,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003539382375238122,0.29730811952000225
SZ02,嵊州长乐,太湖片-临绍小片,ɜ,0,84,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012460707736971735,0.10466994499056258
SZ02,嵊州长乐,太湖片-临绍小片,ɐ,0,84,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.09971035782160174
SZ02,嵊州长乐,太湖片-临绍小片,ə,0,84,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.09971035782160174
SZ02,嵊州长乐,太湖片-临绍小片,ɯ,0,84,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008438259989010182,0.07088138390768553
SZ02,嵊州长乐,太湖片-临绍小片,æ,0,84,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011971964975443279,0.010056450579372354
TC01,太仓沙溪,太湖片-苏沪嘉小片,ɔ,97,97,1,1,2,1.0986122886681098,1,0.0,-0.0,0.2089414747386249,2.1616174789064986,0.9181155983505621,89.05721304000453
TC01,太仓沙溪,太湖片-苏沪嘉小片,ɒ,0,97,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.04841225685389591,4.695988914827904
TC01,太仓沙溪,太湖片-苏沪嘉小片,u,0,97,1,1,73,4.30406509320417,1,1.1700000000000002,-1.1700000000000002,2.180961695025584,0.05637741628868252,0.01651210322233701,1.60167401256669
TC01,太仓沙溪,太湖片-苏沪嘉小片,a,0,97,1,0,61,4.127134385045092,0,1.5481924944915604,-1.5481924944915604,2.0721125072959605,-0.624123430536104,0.004505213419238588,0.43700570166614305
TC01,太仓沙溪,太湖片-苏沪嘉小片,ɤ,0,97,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004331773217766087,0.4201820021233104
TC01,太仓沙溪,太湖片-苏沪嘉小片,ʌ,0,97,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003539382375238122,0.34332009039809785
TC01,太仓沙溪,太湖片-苏沪嘉小片,ɜ,0,97,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012460707736971735,0.12086886504862583
TC01,太仓沙溪,太湖片-苏沪嘉小片,ɐ,0,97,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.11514172272256393
TC01,太仓沙溪,太湖片-苏沪嘉小片,ə,0,97,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.11514172272256393
TC01,太仓沙溪,太湖片-苏沪嘉小片,ɯ,0,97,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008438259989010182,0.08185112189339877
TC01,太仓沙溪,太湖片-苏沪嘉小片,æ,0,97,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011971964975443279,0.01161280602617998
TC02,太仓城厢,太湖片-苏沪嘉小片,ɔ,103,103,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,69.07004460240745
TC02,太仓城厢,太湖片-苏沪嘉小片,ɒ,0,103,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,20.060300651421542
TC02,太仓城厢,太湖片-苏沪嘉小片,u,0,103,1,1,79,4.382026634673881,1,1.1700000000000002,-1.1700000000000002,2.2289242593052547,0.05637741628868252,0.06642740378643756,6.842022590003069
TC02,太仓城厢,太湖片-苏沪嘉小片,a,0,103,1,0,55,4.02535169073515,0,1.5481924944915604,-1.5481924944915604,2.0094949791356784,-0.624123430536104,0.018124258727924933,1.866798648976268
TC02,太仓城厢,太湖片-苏沪嘉小片,ɤ,0,103,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.7949312580987544
TC02,太仓城厢,太湖片-苏沪嘉小片,ʌ,0,103,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.46659294942383
TC02,太仓城厢,太湖片-苏沪嘉小片,ɜ,0,103,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.516326979524054
TC02,太仓城厢,太湖片-苏沪嘉小片,ɐ,0,103,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4918618031750391
TC02,太仓城厢,太湖片-苏沪嘉小片,ə,0,103,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4918618031750391
TC02,太仓城厢,太湖片-苏沪嘉小片,ɯ,0,103,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.3496511903282261
TC02,太仓城厢,太湖片-苏沪嘉小片,æ,0,103,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.04960752346672598
TL01,桐庐镇,太湖片-临绍小片,ɔ,82,82,1,1,1,0.6931471805599453,1,0.0,-0.0,-0.04050390492150895,2.1616174789064986,0.9181155983505621,75.2854790647461
TL01,桐庐镇,太湖片-临绍小片,ɒ,0,82,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.04841225685389591,3.9698050620194647
TL01,桐庐镇,太湖片-临绍小片,u,0,82,1,1,194,5.272999558563747,1,1.1700000000000002,-1.1700000000000002,2.7770579330104614,0.05637741628868252,0.01651210322233701,1.3539924642316348
TL01,桐庐镇,太湖片-临绍小片,a,0,82,1,0,47,3.871201010907891,0,1.5481924944915604,-1.5481924944915604,1.9146602471564218,-0.624123430536104,0.004505213419238588,0.3694275003775642
TL01,桐庐镇,太湖片-临绍小片,ɤ,0,82,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.004331773217766087,0.35520540385681915
TL01,桐庐镇,太湖片-临绍小片,ʌ,0,82,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.003539382375238122,0.290229354769526
TL01,桐庐镇,太湖片-临绍小片,ɜ,0,82,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.0012460707736971735,0.10217780344316824
TL01,桐庐镇,太湖片-临绍小片,ɐ,0,82,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.09733630168299219
TL01,桐庐镇,太湖片-临绍小片,ə,0,82,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.0011870280693047827,0.09733630168299219
TL01,桐庐镇,太湖片-临绍小片,ɯ,0,82,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.0008438259989010182,0.0691937319098835
TL01,桐庐镇,太湖片-临绍小片,æ,0,82,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.00011971964975443279,0.009817011279863489
TX01,桐乡城区,太湖片-苏沪嘉小片,ɔ,90,90,0,0,0,0.0,1,0.0,-0.0,-0.46693359802595813,2.1616174789064986,0.6705829573049267,60.3524661574434
TX01,桐乡城区,太湖片-苏沪嘉小片,ɒ,0,90,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.19476020049923828,17.528418044931446
TX01,桐乡城区,太湖片-苏沪嘉小片,u,0,90,1,1,134,4.90527477843843,1,1.1700000000000002,-1.1700000000000002,2.550830705181207,0.05637741628868252,0.06642740378643756,5.978466340779381
TX01,桐乡城区,太湖片-苏沪嘉小片,a,0,90,1,0,69,4.248495242049359,0,1.5481924944915604,-1.5481924944915604,2.1467746778401966,-0.624123430536104,0.018124258727924933,1.631183285513244
TX01,桐乡城区,太湖片-苏沪嘉小片,ɤ,0,90,0,0,0,0.0,1,1.0628264204469138,-1.0628264204469138,-0.46693359802595813,0.24922024819407998,0.017426517068919945,1.5683865362027951
TX01,桐乡城区,太湖片-苏沪嘉小片,ʌ,0,90,0,0,0,0.0,1,1.121650569473399,-1.121650569473399,-0.46693359802595813,0.14337498735650964,0.014238766499260484,1.2814889849334434
TX01,桐乡城区,太湖片-苏沪嘉小片,ɜ,0,90,0,0,0,0.0,0,1.425622670975739,-1.425622670975739,-0.46693359802595813,-0.4035773596527684,0.005012883296350039,0.4511594966715035
TX01,桐乡城区,太湖片-苏沪嘉小片,ɐ,0,90,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4297821581141118
TX01,桐乡城区,太湖片-苏沪嘉小片,ə,0,90,0,0,0,0.0,0,1.4397569239284802,-1.4397569239284802,-0.46693359802595813,-0.42900983450002067,0.00477535731237902,0.4297821581141118
TX01,桐乡城区,太湖片-苏沪嘉小片,ɯ,0,90,0,0,0,0.0,1,1.5391231269784755,-1.5391231269784755,-0.46693359802595813,-0.6078044597402487,0.003394671750759477,0.30552045756835294
TX01,桐乡城区,太湖片-苏沪嘉小片,æ,0,90,0,0,0,0.0,0,2.1077238908357994,-2.1077238908357994,-0.46693359802595813,-1.6309165176099327,0.0004816264414245241,0.043346379728207166
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ɔ,0,85,1,1,50,3.9318256327243257,1,0.0,-0.0,1.951956999708847,2.1616174789064986,0.9181155983505621,78.03982585979777
WJ01,吴江市松陵,太湖片-苏沪嘉小片,ɒ,0,85,0,0,0,0.0,1,0.35999999999999993,-0.35999999999999993,-0.46693359802595813,1.5138513057933247,0.04841225685389591,4.115041832581152
WJ01,吴江市松陵,太湖片-苏沪嘉小片,u,0,85,1,1,44,3.8066624897703196,1,1.1700000000000002,-1.1700000000000002,1.8749556324166239,0.05637741628868252,0.01651210322233701,1.403528773898646
